rep,ID,time,y2,y2_simBlq_simulated,indivPredSimulated,censored,split,color,filter
3,9,9,1.27,0.923136,1.05962,1,All,#4682B4,0
4,9,9,1.27,0.788043,1.47016,1,All,#4682B4,0
5,9,9,1.27,0.909511,1.14231,1,All,#4682B4,0
6,9,9,1.27,1.183,1.22918,1,All,#4682B4,0
7,9,9,1.27,0.759786,0.70832,1,All,#4682B4,0
8,9,9,1.27,0.991949,0.974011,1,All,#4682B4,0
9,9,9,1.27,0.887869,1.18456,1,All,#4682B4,0
10,9,9,1.27,0.082092,1.02277,1,All,#4682B4,0
1,9,9.5,1.27,0.844018,1.00652,1,All,#4682B4,0
2,9,9.5,1.27,0.775972,0.885835,1,All,#4682B4,0
3,9,9.5,1.27,0.961489,0.916884,1,All,#4682B4,0
4,9,9.5,1.27,1.07452,1.24202,1,All,#4682B4,0
5,9,9.5,1.27,1.00347,1.0025,1,All,#4682B4,0
6,9,9.5,1.27,0.762792,1.01986,1,All,#4682B4,0
7,9,9.5,1.27,0.742464,0.657294,1,All,#4682B4,0
8,9,9.5,1.27,1.09378,0.807597,1,All,#4682B4,0
9,9,9.5,1.27,0.741289,0.961049,1,All,#4682B4,0
10,9,9.5,1.27,1.07474,0.888523,1,All,#4682B4,0
1,9,10,1.27,0.913575,0.81436,1,All,#4682B4,0
2,9,10,1.27,0.753133,0.69811,1,All,#4682B4,0
3,9,10,1.27,0.725312,0.829409,1,All,#4682B4,0
4,9,10,1.27,0.956184,1.00665,1,All,#4682B4,0
5,9,10,1.27,0.378074,0.842012,1,All,#4682B4,0
6,9,10,1.27,0.224155,0.813948,1,All,#4682B4,0
7,9,10,1.27,0.316572,0.586382,1,All,#4682B4,0
8,9,10,1.27,0.450692,0.681452,1,All,#4682B4,0
9,9,10,1.27,1.16882,0.749074,1,All,#4682B4,0
10,9,10,1.27,0.300696,0.748021,1,All,#4682B4,0
1,9,10.5,1.27,0.493193,0.645465,1,All,#4682B4,0
2,9,10.5,1.27,0.565252,0.565367,1,All,#4682B4,0
3,9,10.5,1.27,0.460485,0.775802,1,All,#4682B4,0
4,9,10.5,1.27,0.912241,0.789225,1,All,#4682B4,0
5,9,10.5,1.27,1.05991,0.663339,1,All,#4682B4,0
6,9,10.5,1.27,0.463001,0.634783,1,All,#4682B4,0
7,9,10.5,1.27,0.445325,0.50171,1,All,#4682B4,0
8,9,10.5,1.27,0.282623,0.585661,1,All,#4682B4,0
9,9,10.5,1.27,0.381706,0.567482,1,All,#4682B4,0
10,9,10.5,1.27,0.272907,0.608535,1,All,#4682B4,0
1,9,11,1.27,0.443395,0.511672,1,All,#4682B4,0
2,9,11,1.27,0.500666,0.477418,1,All,#4682B4,0
3,9,11,1.27,0.73799,0.737546,1,All,#4682B4,0
4,9,11,1.27,0.138443,0.619832,1,All,#4682B4,0
5,9,11,1.27,0.249808,0.467611,1,All,#4682B4,0
6,9,11,1.27,0.287697,0.495487,1,All,#4682B4,0
7,9,11,1.27,0.517032,0.401281,1,All,#4682B4,0
8,9,11,1.27,0.579647,0.510958,1,All,#4682B4,0
9,9,11,1.27,0.583426,0.432068,1,All,#4682B4,0
10,9,11,1.27,0.622597,0.474751,1,All,#4682B4,0
1,9,11.5,1.27,0.232835,0.417972,1,All,#4682B4,0
2,9,11.5,1.27,0.27089,0.421254,1,All,#4682B4,0
3,9,11.5,1.27,0.206762,0.706504,1,All,#4682B4,0
4,9,11.5,1.27,0.583524,0.504342,1,All,#4682B4,0
5,9,11.5,1.27,0.321162,0.26317,1,All,#4682B4,0
6,9,11.5,1.27,0.334854,0.397586,1,All,#4682B4,0
7,9,11.5,1.27,0.297158,0.287706,1,All,#4682B4,0
8,9,11.5,1.27,0.554632,0.448367,1,All,#4682B4,0
9,9,11.5,1.27,0.183091,0.340367,1,All,#4682B4,0
10,9,11.5,1.27,0.3836,0.348704,1,All,#4682B4,0
1,9,12,1.27,0.528487,0.35815,1,All,#4682B4,0
2,9,12,1.27,0.34009,0.384484,1,All,#4682B4,0
3,9,12,1.27,0.22321,0.674964,1,All,#4682B4,0
4,9,12,1.27,0.35179,0.431675,1,All,#4682B4,0
5,9,12,1.27,0.042468,0.0499127,1,All,#4682B4,0
6,9,12,1.27,0.45515,0.335314,1,All,#4682B4,0
7,9,12,1.27,0.0823908,0.161138,1,All,#4682B4,0
8,9,12,1.27,0.21667,0.392661,1,All,#4682B4,0
9,9,12,1.27,0.246744,0.282574,1,All,#4682B4,0
10,9,12,1.27,0.0560806,0.226972,1,All,#4682B4,0
1,9,12.5,1.27,0.303815,0.322569,1,All,#4682B4,0
2,9,12.5,1.27,0.431306,0.357031,1,All,#4682B4,0
3,9,12.5,1.27,0.253379,0.64098,1,All,#4682B4,0
4,9,12.5,1.27,0.263421,0.384556,1,All,#4682B4,0
5,9,12.5,1.27,3.92246e-18,0,1,All,#4682B4,0
6,9,12.5,1.27,0.371501,0.294718,1,All,#4682B4,0
7,9,12.5,1.27,0.0247586,0.0243653,1,All,#4682B4,0
8,9,12.5,1.27,0.442089,0.338766,1,All,#4682B4,0
9,9,12.5,1.27,0.357746,0.245795,1,All,#4682B4,0
10,9,12.5,1.27,0.148782,0.10726,1,All,#4682B4,0
1,9,13,1.27,0.369927,0.302899,1,All,#4682B4,0
2,9,13,1.27,0.267448,0.333121,1,All,#4682B4,0
3,9,13,1.27,0.612387,0.60419,1,All,#4682B4,0
4,9,13,1.27,0.635048,0.354605,1,All,#4682B4,0
5,9,13,1.27,6.09914e-17,0,1,All,#4682B4,0
6,9,13,1.27,0.161642,0.266375,1,All,#4682B4,0
7,9,13,1.27,2.37585e-16,0,1,All,#4682B4,0
8,9,13,1.27,0.372899,0.28554,1,All,#4682B4,0
9,9,13,1.27,0.143148,0.221421,1,All,#4682B4,0
10,9,13,1.27,5.94059e-17,0,1,All,#4682B4,0
1,9,13.5,1.27,0.401587,0.292197,1,All,#4682B4,0
2,9,13.5,1.27,0.444743,0.308923,1,All,#4682B4,0
3,9,13.5,1.27,0.597313,0.562906,1,All,#4682B4,0
4,9,13.5,1.27,0.0291236,0.329889,1,All,#4682B4,0
5,9,13.5,1.27,4.50154e-19,0,1,All,#4682B4,0
6,9,13.5,1.27,0.0594193,0.245689,1,All,#4682B4,0
7,9,13.5,1.27,3.94196e-16,0,1,All,#4682B4,0
8,9,13.5,1.27,0.332259,0.231453,1,All,#4682B4,0
9,9,13.5,1.27,0.301979,0.202078,1,All,#4682B4,0
10,9,13.5,1.27,1.14781e-16,0,1,All,#4682B4,0
1,9,14,1.27,0.469602,0.28531,1,All,#4682B4,0
2,9,14,1.27,0.3672,0.282538,1,All,#4682B4,0
3,9,14,1.27,0.738849,0.518604,1,All,#4682B4,0
4,9,14,1.27,0.345295,0.306089,1,All,#4682B4,0
5,9,14,1.27,1.19557e-18,0,1,All,#4682B4,0
6,9,14,1.27,0.186576,0.225646,1,All,#4682B4,0
7,9,14,1.27,2.26949e-16,0,1,All,#4682B4,0
8,9,14,1.27,0.108034,0.176527,1,All,#4682B4,0
9,9,14,1.27,0.144158,0.183591,1,All,#4682B4,0
10,9,14,1.27,7.66868e-17,0,1,All,#4682B4,0
1,9,14.5,1.27,0.269881,0.280199,1,All,#4682B4,0
2,9,14.5,1.27,0.183443,0.252831,1,All,#4682B4,0
3,9,14.5,1.27,0.194361,0.471128,1,All,#4682B4,0
4,9,14.5,1.27,0.213254,0.282147,1,All,#4682B4,0
5,9,14.5,1.27,8.3398e-17,0,1,All,#4682B4,0
6,9,14.5,1.27,0.297549,0.204581,1,All,#4682B4,0
7,9,14.5,1.27,1.68355e-16,0,1,All,#4682B4,0
8,9,14.5,1.27,0.167604,0.120383,1,All,#4682B4,0
9,9,14.5,1.27,0.110772,0.163789,1,All,#4682B4,0
10,9,14.5,1.27,4.60527e-16,0,1,All,#4682B4,0
1,9,15,1.27,0.367741,0.274633,1,All,#4682B4,0
2,9,15,1.27,0.242642,0.220079,1,All,#4682B4,0
3,9,15,1.27,0.295387,0.421398,1,All,#4682B4,0
4,9,15,1.27,0.250133,0.255824,1,All,#4682B4,0
5,9,15,1.27,1.23555e-16,0,1,All,#4682B4,0
6,9,15,1.27,0.245989,0.181408,1,All,#4682B4,0
7,9,15,1.27,1.16792e-16,0,1,All,#4682B4,0
8,9,15,1.27,0.0722562,0.0620734,1,All,#4682B4,0
9,9,15,1.27,0.17718,0.141698,1,All,#4682B4,0
10,9,15,1.27,1.98157e-16,0,1,All,#4682B4,0
1,9,15.5,1.27,0.408681,0.26706,1,All,#4682B4,0
2,9,15.5,1.27,0.20447,0.183883,1,All,#4682B4,0
3,9,15.5,1.27,0.515014,0.368843,1,All,#4682B4,0
4,9,15.5,1.27,0.263457,0.227032,1,All,#4682B4,0
5,9,15.5,1.27,3.60556e-17,0,1,All,#4682B4,0
6,9,15.5,1.27,0.186338,0.158358,1,All,#4682B4,0
7,9,15.5,1.27,1.02483e-16,0,1,All,#4682B4,0
8,9,15.5,1.27,0.00266264,0.00323524,1,All,#4682B4,0
9,9,15.5,1.27,0.113454,0.117107,1,All,#4682B4,0
10,9,15.5,1.27,1.30843e-16,0,1,All,#4682B4,0
1,9,16,1.27,0.210079,0.259059,1,All,#4682B4,0
2,9,16,1.27,0.235571,0.145297,1,All,#4682B4,0
3,9,16,1.27,0.17503,0.31472,1,All,#4682B4,0
4,9,16,1.27,0.103843,0.196184,1,All,#4682B4,0
5,9,16,1.27,1.43192e-16,0,1,All,#4682B4,0
6,9,16,1.27,0.0918533,0.131117,1,All,#4682B4,0
7,9,16,1.27,8.57359e-17,0,1,All,#4682B4,0
8,9,16,1.27,1.11438e-16,0,1,All,#4682B4,0
9,9,16,1.27,0.113206,0.0886185,1,All,#4682B4,0
10,9,16,1.27,2.83915e-16,0,1,All,#4682B4,0
1,9,16.5,1.27,0.241783,0.248277,1,All,#4682B4,0
2,9,16.5,1.27,0.0869428,0.102816,1,All,#4682B4,0
3,9,16.5,1.27,0.261771,0.258682,1,All,#4682B4,0
4,9,16.5,1.27,0.1309,0.162736,1,All,#4682B4,0
5,9,16.5,1.27,3.60943e-17,0,1,All,#4682B4,0
6,9,16.5,1.27,0.12478,0.101794,1,All,#4682B4,0
7,9,16.5,1.27,6.32999e-16,0,1,All,#4682B4,0
8,9,16.5,1.27,1.63527e-16,0,1,All,#4682B4,0
9,9,16.5,1.27,0.0181472,0.0582647,1,All,#4682B4,0
10,9,16.5,1.27,4.96176e-17,0,1,All,#4682B4,0
1,9,17,1.27,0.26405,0.23494,1,All,#4682B4,0
2,9,17,1.27,0.0687964,0.058662,1,All,#4682B4,0
3,9,17,1.27,0.187389,0.201196,1,All,#4682B4,0
4,9,17,1.27,0.14352,0.127722,1,All,#4682B4,0
5,9,17,1.27,2.5618e-16,0,1,All,#4682B4,0
6,9,17,1.27,0.0682154,0.0702673,1,All,#4682B4,0
7,9,17,1.27,2.32041e-16,0,1,All,#4682B4,0
8,9,17,1.27,6.55169e-17,0,1,All,#4682B4,0
9,9,17,1.27,0.0181837,0.026234,1,All,#4682B4,0
10,9,17,1.27,2.1981e-17,0,1,All,#4682B4,0
1,9,17.5,1.27,0.259542,0.220943,1,All,#4682B4,0
2,9,17.5,1.27,0.0111215,0.0131239,1,All,#4682B4,0
3,9,17.5,1.27,0.0967591,0.142231,1,All,#4682B4,0
4,9,17.5,1.27,0.0539817,0.0908467,1,All,#4682B4,0
5,9,17.5,1.27,7.52846e-17,0,1,All,#4682B4,0
6,9,17.5,1.27,0.0226629,0.0370444,1,All,#4682B4,0
7,9,17.5,1.27,7.14345e-18,0,1,All,#4682B4,0
8,9,17.5,1.27,1.25215e-17,0,1,All,#4682B4,0
9,9,17.5,1.27,3.13039e-16,0,1,All,#4682B4,0
10,9,17.5,1.27,4.4224e-17,0,1,All,#4682B4,0
1,10,1,1.27,8.09421e-17,0,1,All,#4682B4,0
2,10,1,1.27,3.37541e-17,0,1,All,#4682B4,0
3,10,1,1.27,2.68025e-16,0,1,All,#4682B4,0
4,10,1,1.27,1.22418e-16,0,1,All,#4682B4,0
5,10,1,1.27,1.06708e-16,0,1,All,#4682B4,0
6,10,1,1.27,1.90484e-16,0,1,All,#4682B4,0
7,10,1,1.27,3.08939e-16,0,1,All,#4682B4,0
8,10,1,1.27,3.37991e-16,0,1,All,#4682B4,0
9,10,1,1.27,4.58508e-17,0,1,All,#4682B4,0
10,10,1,1.27,4.32587e-17,0,1,All,#4682B4,0
1,10,1.5,1.27,0.0361836,0.267843,1,All,#4682B4,0
2,10,1.5,1.27,1.32871e-16,0,1,All,#4682B4,0
3,10,1.5,1.27,1.13144e-16,0,1,All,#4682B4,0
4,10,1.5,1.27,4.91596e-16,0,1,All,#4682B4,0
5,10,1.5,1.27,7.34207e-17,0,1,All,#4682B4,0
6,10,1.5,1.27,1.14694,0.726455,1,All,#4682B4,0
7,10,1.5,1.27,0.0789874,0.235199,1,All,#4682B4,0
8,10,1.5,1.27,1.56398e-16,0,1,All,#4682B4,0
9,10,1.5,1.27,0.141665,0.115206,1,All,#4682B4,0
10,10,1.5,1.27,0.148321,0.348888,1,All,#4682B4,0
1,10,2,2.81,2.81,2.35159,0,All,#4682B4,0
2,10,2,2.81,2.81,2.70385,0,All,#4682B4,0
3,10,2,2.81,2.81,2.44569,0,All,#4682B4,0
4,10,2,2.81,2.81,1.93213,0,All,#4682B4,0
5,10,2,2.81,2.81,2.27715,0,All,#4682B4,0
6,10,2,2.81,2.81,2.42156,0,All,#4682B4,0
7,10,2,2.81,2.81,2.12294,0,All,#4682B4,0
8,10,2,2.81,2.81,2.12486,0,All,#4682B4,0
9,10,2,2.81,2.81,1.90344,0,All,#4682B4,0
10,10,2,2.81,2.81,2.2253,0,All,#4682B4,0
1,10,2.5,3.85,3.85,2.80944,0,All,#4682B4,0
2,10,2.5,3.85,3.85,3.54389,0,All,#4682B4,0
3,10,2.5,3.85,3.85,3.129,0,All,#4682B4,0
4,10,2.5,3.85,3.85,2.69861,0,All,#4682B4,0
5,10,2.5,3.85,3.85,2.89095,0,All,#4682B4,0
6,10,2.5,3.85,3.85,2.92903,0,All,#4682B4,0
7,10,2.5,3.85,3.85,2.74627,0,All,#4682B4,0
8,10,2.5,3.85,3.85,2.90218,0,All,#4682B4,0
9,10,2.5,3.85,3.85,2.46619,0,All,#4682B4,0
10,10,2.5,3.85,3.85,2.92058,0,All,#4682B4,0
1,10,3,4.47,4.47,2.94158,0,All,#4682B4,0
2,10,3,4.47,4.47,3.63849,0,All,#4682B4,0
3,10,3,4.47,4.47,3.31828,0,All,#4682B4,0
4,10,3,4.47,4.47,3.02756,0,All,#4682B4,0
5,10,3,4.47,4.47,3.06557,0,All,#4682B4,0
6,10,3,4.47,4.47,3.10138,0,All,#4682B4,0
7,10,3,4.47,4.47,3.04225,0,All,#4682B4,0
8,10,3,4.47,4.47,3.23533,0,All,#4682B4,0
9,10,3,4.47,4.47,2.71509,0,All,#4682B4,0
10,10,3,4.47,4.47,3.18651,0,All,#4682B4,0
1,10,3.5,4.28,4.28,2.86258,0,All,#4682B4,0
2,10,3.5,4.28,4.28,3.31993,0,All,#4682B4,0
3,10,3.5,4.28,4.28,3.17985,0,All,#4682B4,0
4,10,3.5,4.28,4.28,3.05929,0,All,#4682B4,0
5,10,3.5,4.28,4.28,2.95008,0,All,#4682B4,0
6,10,3.5,4.28,4.28,3.04771,0,All,#4682B4,0
7,10,3.5,4.28,4.28,3.13457,0,All,#4682B4,0
8,10,3.5,4.28,4.28,3.25561,0,All,#4682B4,0
9,10,3.5,4.28,4.28,2.77601,0,All,#4682B4,0
10,10,3.5,4.28,4.28,3.14398,0,All,#4682B4,0
1,10,4,2.92,2.92,2.65326,0,All,#4682B4,0
2,10,4,2.92,2.92,2.87524,0,All,#4682B4,0
3,10,4,2.92,2.92,2.88925,0,All,#4682B4,0
4,10,4,2.92,2.92,2.87145,0,All,#4682B4,0
5,10,4,2.92,2.92,2.67256,0,All,#4682B4,0
6,10,4,2.92,2.92,2.85958,0,All,#4682B4,0
7,10,4,2.92,2.92,3.0719,0,All,#4682B4,0
8,10,4,2.92,2.92,3.09882,0,All,#4682B4,0
9,10,4,2.92,2.92,2.68363,0,All,#4682B4,0
10,10,4,2.92,2.92,2.95735,0,All,#4682B4,0
1,10,4.5,1.65,1.65,2.3893,0,All,#4682B4,0
2,10,4.5,1.65,1.65,2.42642,0,All,#4682B4,0
3,10,4.5,1.65,1.65,2.55805,0,All,#4682B4,0
4,10,4.5,1.65,1.65,2.57327,0,All,#4682B4,0
5,10,4.5,1.65,1.65,2.34073,0,All,#4682B4,0
6,10,4.5,1.65,1.65,2.61616,0,All,#4682B4,0
7,10,4.5,1.65,1.65,2.92295,0,All,#4682B4,0
8,10,4.5,1.65,1.65,2.88296,0,All,#4682B4,0
9,10,4.5,1.65,1.65,2.49069,0,All,#4682B4,0
10,10,4.5,1.65,1.65,2.72936,0,All,#4682B4,0
1,10,5,1.99,1.99,2.14324,0,All,#4682B4,0
2,10,5,1.99,1.99,2.05466,0,All,#4682B4,0
3,10,5,1.99,1.99,2.25135,0,All,#4682B4,0
4,10,5,1.99,1.99,2.24662,0,All,#4682B4,0
5,10,5,1.99,1.99,2.03912,0,All,#4682B4,0
6,10,5,1.99,1.99,2.36409,0,All,#4682B4,0
7,10,5,1.99,1.99,2.74081,0,All,#4682B4,0
8,10,5,1.99,1.99,2.6547,0,All,#4682B4,0
9,10,5,1.99,1.99,2.2554,0,All,#4682B4,0
10,10,5,1.99,1.99,2.49691,0,All,#4682B4,0
1,10,5.5,1.27,0.871445,1.97587,1,All,#4682B4,0
2,10,5.5,1.27,0.641279,1.81478,1,All,#4682B4,0
3,10,5.5,1.27,1.15756,2.02524,1,All,#4682B4,0
4,10,5.5,1.27,0.373655,1.95353,1,All,#4682B4,0
5,10,5.5,1.27,0.859593,1.83663,1,All,#4682B4,0
6,10,5.5,1.27,0.533013,2.13939,1,All,#4682B4,0
7,10,5.5,1.27,0.447212,2.5517,1,All,#4682B4,0
8,10,5.5,1.27,1.05254,2.43379,1,All,#4682B4,0
9,10,5.5,1.27,1.00858,2.0236,1,All,#4682B4,0
10,10,5.5,1.27,1.051,2.27888,1,All,#4682B4,0
1,10,6,1.82,1.82,1.9047,0,All,#4682B4,0
2,10,6,1.82,1.82,1.71009,0,All,#4682B4,0
3,10,6,1.82,1.82,1.90526,0,All,#4682B4,0
4,10,6,1.82,1.82,1.74137,0,All,#4682B4,0
5,10,6,1.82,1.82,1.74976,0,All,#4682B4,0
6,10,6,1.82,1.82,1.97553,0,All,#4682B4,0
7,10,6,1.82,1.82,2.36952,0,All,#4682B4,0
8,10,6,1.82,1.82,2.23554,0,All,#4682B4,0
9,10,6,1.82,1.82,1.83867,0,All,#4682B4,0
10,10,6,1.82,1.82,2.07792,0,All,#4682B4,0
1,10,6.5,3.01,3.01,1.90646,0,All,#4682B4,0
2,10,6.5,3.01,3.01,1.70866,0,All,#4682B4,0
3,10,6.5,3.01,3.01,1.8788,0,All,#4682B4,0
4,10,6.5,3.01,3.01,1.62623,0,All,#4682B4,0
5,10,6.5,3.01,3.01,1.75069,0,All,#4682B4,0
6,10,6.5,3.01,3.01,1.88827,0,All,#4682B4,0
7,10,6.5,3.01,3.01,2.20572,0,All,#4682B4,0
8,10,6.5,3.01,3.01,2.07454,0,All,#4682B4,0
9,10,6.5,3.01,3.01,1.72602,0,All,#4682B4,0
10,10,6.5,3.01,3.01,1.87021,0,All,#4682B4,0
1,10,7,3.35,3.35,1.94632,0,All,#4682B4,0
2,10,7,3.35,3.35,1.71369,0,All,#4682B4,0
3,10,7,3.35,3.35,1.91775,0,All,#4682B4,0
4,10,7,3.35,3.35,1.59565,0,All,#4682B4,0
5,10,7,3.35,3.35,1.78758,0,All,#4682B4,0
6,10,7,3.35,3.35,1.86871,0,All,#4682B4,0
7,10,7,3.35,3.35,2.04802,0,All,#4682B4,0
8,10,7,3.35,3.35,1.96629,0,All,#4682B4,0
9,10,7,3.35,3.35,1.68363,0,All,#4682B4,0
10,10,7,3.35,3.35,1.6781,0,All,#4682B4,0
1,10,7.5,1.82,1.82,1.94722,0,All,#4682B4,0
2,10,7.5,1.82,1.82,1.70211,0,All,#4682B4,0
3,10,7.5,1.82,1.82,1.9564,0,All,#4682B4,0
4,10,7.5,1.82,1.82,1.60448,0,All,#4682B4,0
5,10,7.5,1.82,1.82,1.78127,0,All,#4682B4,0
6,10,7.5,1.82,1.82,1.89366,0,All,#4682B4,0
7,10,7.5,1.82,1.82,1.87819,0,All,#4682B4,0
8,10,7.5,1.82,1.82,1.8957,0,All,#4682B4,0
9,10,7.5,1.82,1.82,1.69327,0,All,#4682B4,0
10,10,7.5,1.82,1.82,1.52477,0,All,#4682B4,0
1,10,8,1.95,1.95,1.90356,0,All,#4682B4,0
2,10,8,1.95,1.95,1.67058,0,All,#4682B4,0
3,10,8,1.95,1.95,1.95571,0,All,#4682B4,0
4,10,8,1.95,1.95,1.59521,0,All,#4682B4,0
5,10,8,1.95,1.95,1.73984,0,All,#4682B4,0
6,10,8,1.95,1.95,1.89581,0,All,#4682B4,0
7,10,8,1.95,1.95,1.71522,0,All,#4682B4,0
8,10,8,1.95,1.95,1.82304,0,All,#4682B4,0
9,10,8,1.95,1.95,1.72372,0,All,#4682B4,0
10,10,8,1.95,1.95,1.41315,0,All,#4682B4,0
1,10,8.5,1.27,1.06309,1.83232,1,All,#4682B4,0
2,10,8.5,1.27,1.15195,1.6183,1,All,#4682B4,0
3,10,8.5,1.27,1.18512,1.92191,1,All,#4682B4,0
4,10,8.5,1.27,0.881192,1.56807,1,All,#4682B4,0
5,10,8.5,1.27,0.2472,1.67247,1,All,#4682B4,0
6,10,8.5,1.27,1.11232,1.86626,1,All,#4682B4,0
7,10,8.5,1.27,0.882212,1.57503,1,All,#4682B4,0
8,10,8.5,1.27,1.19925,1.74742,1,All,#4682B4,0
9,10,8.5,1.27,0.74697,1.70053,1,All,#4682B4,0
10,10,8.5,1.27,0.749275,1.33171,1,All,#4682B4,0
1,10,9,1.27,0.963517,1.74378,1,All,#4682B4,0
2,10,9,1.27,1.13063,1.54691,1,All,#4682B4,0
3,10,9,1.27,0.893709,1.86004,1,All,#4682B4,0
4,10,9,1.27,1.16398,1.52208,1,All,#4682B4,0
5,10,9,1.27,0.836002,1.58582,1,All,#4682B4,0
6,10,9,1.27,0.936743,1.80904,1,All,#4682B4,0
7,10,9,1.27,1.05976,1.46078,1,All,#4682B4,0
8,10,9,1.27,0.612828,1.66755,1,All,#4682B4,0
9,10,9,1.27,1.26352,1.63423,1,All,#4682B4,0
10,10,9,1.27,0.408389,1.26719,1,All,#4682B4,0
1,10,9.5,1.27,0.666962,1.648,1,All,#4682B4,0
2,10,9.5,1.27,1.02028,1.45879,1,All,#4682B4,0
3,10,9.5,1.27,0.366261,1.77766,1,All,#4682B4,0
4,10,9.5,1.27,0.485511,1.45905,1,All,#4682B4,0
5,10,9.5,1.27,0.751874,1.48604,1,All,#4682B4,0
6,10,9.5,1.27,0.683631,1.73026,1,All,#4682B4,0
7,10,9.5,1.27,1.2086,1.36378,1,All,#4682B4,0
8,10,9.5,1.27,1.06026,1.58238,1,All,#4682B4,0
9,10,9.5,1.27,1.01085,1.53554,1,All,#4682B4,0
10,10,9.5,1.27,0.686124,1.20774,1,All,#4682B4,0
1,10,10,1.8,1.8,1.54489,0,All,#4682B4,0
2,10,10,1.8,1.8,1.35577,0,All,#4682B4,0
3,10,10,1.8,1.8,1.67954,0,All,#4682B4,0
4,10,10,1.8,1.8,1.38184,0,All,#4682B4,0
5,10,10,1.8,1.8,1.3762,0,All,#4682B4,0
6,10,10,1.8,1.8,1.63684,0,All,#4682B4,0
7,10,10,1.8,1.8,1.27548,0,All,#4682B4,0
8,10,10,1.8,1.8,1.48974,0,All,#4682B4,0
9,10,10,1.8,1.8,1.41468,0,All,#4682B4,0
10,10,10,1.8,1.8,1.14573,0,All,#4682B4,0
1,10,10.5,1.27,1.10834,1.43718,1,All,#4682B4,0
2,10,10.5,1.27,1.12173,1.24082,1,All,#4682B4,0
3,10,10.5,1.27,0.228353,1.57028,1,All,#4682B4,0
4,10,10.5,1.27,0.979479,1.29047,1,All,#4682B4,0
5,10,10.5,1.27,1.13866,1.25991,1,All,#4682B4,0
6,10,10.5,1.27,1.23667,1.53389,1,All,#4682B4,0
7,10,10.5,1.27,1.12538,1.1903,1,All,#4682B4,0
8,10,10.5,1.27,0.953922,1.38912,1,All,#4682B4,0
9,10,10.5,1.27,0.475967,1.28478,1,All,#4682B4,0
10,10,10.5,1.27,0.852714,1.07721,1,All,#4682B4,0
1,10,11,1.64,1.64,1.32618,0,All,#4682B4,0
2,10,11,1.64,1.64,1.11526,0,All,#4682B4,0
3,10,11,1.64,1.64,1.45314,0,All,#4682B4,0
4,10,11,1.64,1.64,1.18998,0,All,#4682B4,0
5,10,11,1.64,1.64,1.13734,0,All,#4682B4,0
6,10,11,1.64,1.64,1.42487,0,All,#4682B4,0
7,10,11,1.64,1.64,1.10417,0,All,#4682B4,0
8,10,11,1.64,1.64,1.2803,0,All,#4682B4,0
9,10,11,1.64,1.64,1.14469,0,All,#4682B4,0
10,10,11,1.64,1.64,1.00122,0,All,#4682B4,0
1,10,11.5,1.27,0.573416,1.21179,1,All,#4682B4,0
2,10,11.5,1.27,0.315821,0.980463,1,All,#4682B4,0
3,10,11.5,1.27,0.929493,1.32962,1,All,#4682B4,0
4,10,11.5,1.27,0.881695,1.08118,1,All,#4682B4,0
5,10,11.5,1.27,1.2051,1.01012,1,All,#4682B4,0
6,10,11.5,1.27,0.20221,1.31124,1,All,#4682B4,0
7,10,11.5,1.27,0.998453,1.01411,1,All,#4682B4,0
8,10,11.5,1.27,0.50316,1.16396,1,All,#4682B4,0
9,10,11.5,1.27,0.184059,1.00063,1,All,#4682B4,0
10,10,11.5,1.27,1.20214,0.916416,1,All,#4682B4,0
1,10,12,1.27,0.904021,1.09486,1,All,#4682B4,0
2,10,12,1.27,0.695246,0.838073,1,All,#4682B4,0
3,10,12,1.27,1.13864,1.20117,1,All,#4682B4,0
4,10,12,1.27,0.753237,0.965935,1,All,#4682B4,0
5,10,12,1.27,1.08766,0.878669,1,All,#4682B4,0
6,10,12,1.27,0.772792,1.19375,1,All,#4682B4,0
7,10,12,1.27,1.11568,0.91936,1,All,#4682B4,0
8,10,12,1.27,0.941677,1.04086,1,All,#4682B4,0
9,10,12,1.27,0.398205,0.852774,1,All,#4682B4,0
10,10,12,1.27,1.16986,0.824136,1,All,#4682B4,0
1,10,12.5,1.27,1.06895,0.975305,1,All,#4682B4,0
2,10,12.5,1.27,0.411424,0.689223,1,All,#4682B4,0
3,10,12.5,1.27,1.19873,1.06826,1,All,#4682B4,0
4,10,12.5,1.27,0.709446,0.844464,1,All,#4682B4,0
5,10,12.5,1.27,0.119236,0.743454,1,All,#4682B4,0
6,10,12.5,1.27,1.18207,1.07316,1,All,#4682B4,0
7,10,12.5,1.27,0.79383,0.820222,1,All,#4682B4,0
8,10,12.5,1.27,1.00392,0.911348,1,All,#4682B4,0
9,10,12.5,1.27,0.734941,0.701912,1,All,#4682B4,0
10,10,12.5,1.27,0.613566,0.723968,1,All,#4682B4,0
1,10,13,1.27,0.489802,0.853407,1,All,#4682B4,0
2,10,13,1.27,0.650936,0.534255,1,All,#4682B4,0
3,10,13,1.27,0.88698,0.931649,1,All,#4682B4,0
4,10,13,1.27,0.885647,0.718217,1,All,#4682B4,0
5,10,13,1.27,0.439831,0.604797,1,All,#4682B4,0
6,10,13,1.27,0.365401,0.949717,1,All,#4682B4,0
7,10,13,1.27,0.812496,0.717067,1,All,#4682B4,0
8,10,13,1.27,0.80062,0.776248,1,All,#4682B4,0
